Date,Open,Close,High,Low,Volume
20170615 000000,3530.75,3528.79,3542.28,3508.95,82632535
20170616 000000,3522.97,3518.76,3536.14,3514.39,76452707
20170619 000000,3520.06,3553.67,3554.91,3520.06,79797141
20170620 000000,3560.79,3546.49,3563.7,3539.51,80509559
20170621 000000,3567.13,3587.96,3587.99,3545.57,87859824
20170622 000000,3583.56,3590.34,3635.53,3581.34,135526987
20170623 000000,3583.44,3622.88,3623.24,3569.32,105129134
20170626 000000,3627.02,3668.09,3671.94,3627.02,134637995
20170627 000000,3665.58,3674.72,3676.53,3648.76,97558702
20170628 000000,3664.16,3646.17,3672.19,3644.03,97920858
20170629 000000,3649.25,3668.83,3669.13,3644.73,85589498
20170630 000000,3654.73,3666.8,3669.76,3646.23,81510028
20170703 000000,3667.23,3650.85,3667.6,3633.78,88820860
20170704 000000,3646.83,3619.98,3646.85,3611.69,95071413
20170705 000000,3611.9,3659.68,3660.73,3610.46,88232425
20170706 000000,3654.56,3660.1,3666.77,3629.56,102379245
20170707 000000,3647.64,3655.93,3657.11,3631.87,103735497
20170710 000000,3647.94,3653.69,3667.85,3641.53,120591910
20170711 000000,3646.88,3670.81,3701.21,3645.99,118760826
20170712 000000,3672.63,3658.82,3691.58,3640.59,122287792
20170713 000000,3656.35,3686.92,3690.48,3652.57,125669549
20170714 000000,3682.62,3703.09,3703.09,3672.74,105514005
20170717 000000,3700.62,3663.56,3716.47,3621.37,178821600
20170718 000000,3648.49,3667.18,3667.54,3622.04,124622056
20170719 000000,3660.87,3729.75,3731.05,3658.2,182477787
20170720 000000,3725.14,3747.88,3750.19,3723.07,142410039
20170721 000000,3738.18,3728.6,3751.69,3722.07,117941226
20170724 000000,3724.38,3743.47,3755.19,3719.85,134868722
20170725 000000,3742.64,3719.56,3752.16,3713.28,121672059
20170726 000000,3722.88,3705.39,3738.53,3684.18,136325210
20170727 000000,3700.86,3712.19,3716.69,3672.5,145002904
20170728 000000,3703.49,3721.89,3725.54,3696.78,111411392
20170731 000000,3722.43,3737.87,3746.52,3713.66,148429039
20170801 000000,3738.74,3770.38,3770.4,3737.1,152546539
20170802 000000,3768.19,3760.85,3784.35,3759.28,172293383
20170803 000000,3755.11,3727.83,3766.35,3718.44,146153944
20170804 000000,3724.72,3707.58,3738.73,3707,157470060
20170807 000000,3701.22,3726.79,3730.78,3689.96,124231530
20170808 000000,3724.33,3732.21,3737.33,3718.81,137241928
20170809 000000,3728.03,3731.04,3739,3713.57,124679989
20170810 000000,3724.96,3715.92,3746.86,3688.18,130085128
20170811 000000,3687.93,3647.35,3700.49,3645.09,150387421
20170814 000000,3651.38,3694.68,3698.37,3651.38,115308451
20170815 000000,3695.78,3706.06,3719.29,3692.28,106444857
20170816 000000,3701.13,3701.42,3707.14,3679.73,104134141
20170817 000000,3707.07,3721.28,3722.62,3704.41,108656251
20170818 000000,3707.19,3724.67,3733.49,3700.41,96561705
20170821 000000,3731.84,3740.99,3744.26,3728.62,100313073
20170822 000000,3745.75,3752.3,3758.29,3734.56,100292856
20170823 000000,3747.61,3756.09,3772.46,3741.72,104961573
20170824 000000,3755.89,3734.65,3765.71,3729.09,89947372
20170825 000000,3736.29,3795.75,3795.97,3736.29,129940900
20170828 000000,3805.66,3842.71,3866.94,3805.66,185576325
20170829 000000,3839.18,3834.54,3847.93,3825.76,128227070
20170830 000000,3834.27,3834.3,3854.71,3827.86,141352857
20170831 000000,3835.84,3822.09,3840.2,3800.89,132944935
20170901 000000,3825.34,3830.54,3843.62,3818.16,158645511
20170904 000000,3828.54,3845.62,3847.09,3813.55,149566320
20170905 000000,3845.55,3857.05,3865.29,3841.95,124964155
20170906 000000,3846.75,3849.45,3858.25,3831.38,131398723
20170907 000000,3851.69,3829.87,3858.16,3828.83,123884181
20170908 000000,3830.07,3825.99,3843.02,3813.98,106036504
20170911 000000,3828.34,3825.65,3850.74,3817.51,123883997
20170912 000000,3832.24,3837.93,3849.39,3822,144190242
20170913 000000,3835.55,3842.61,3847.78,3822.94,95410785
20170914 000000,3843.57,3829.96,3854.49,3820.09,115358583
20170915 000000,3826.14,3831.3,3843.3,3818.52,122427006
20170918 000000,3832.96,3843.14,3862.36,3832.96,117934405
20170919 000000,3849.88,3832.12,3857.3,3820.29,112432987
20170920 000000,3830.15,3842.44,3850.94,3827.89,101129542
20170921 000000,3843.26,3837.82,3860.8,3837.38,111098192
20170922 000000,3826.46,3837.73,3842.25,3816.82,100619802
20170925 000000,3829.22,3817.79,3835.39,3811.12,103948976
20170926 000000,3810.33,3820.78,3821.69,3808.38,81869407
20170927 000000,3818.96,3821.2,3832.57,3818.81,85655811
20170928 000000,3821.59,3822.54,3827.33,3813.75,93544069
20170929 000000,3825.2,3836.5,3852.22,3825.2,93306028
20171009 000000,3910.11,3882.21,3918.84,3876.03,135535851
20171010 000000,3883,3889.86,3900.74,3855.47,112532586
20171011 000000,3886.82,3902.69,3913.07,3885.5,104418151
20171012 000000,3902.02,3912.95,3917.44,3897.55,94340921
20171013 000000,3912.98,3921,3927.17,3908.89,90142068
20171016 000000,3926.28,3913.45,3947.42,3913.32,121355033
20171017 000000,3910.79,3913.07,3924.61,3900.48,82241227
20171018 000000,3914.82,3944.16,3944.41,3914.82,100969841
20171019 000000,3940.58,3931.25,3944.03,3923.65,106527252
20171020 000000,3918.53,3926.85,3928.96,3910.2,72980180
20171023 000000,3930.89,3930.8,3936.27,3920.66,81484980
20171024 000000,3926.23,3959.4,3959.5,3922.03,93058154
20171025 000000,3958.17,3976.95,3978.09,3954,88205458
20171026 000000,3980.05,3993.58,4013.6,3973.55,129895465
20171027 000000,3992.55,4021.97,4024.46,3991.35,126672846
20171030 000000,4022.16,4009.72,4033.34,3960.27,157387603
20171031 000000,3995.39,4006.72,4009.28,3983.26,109178779
20171101 000000,4007.91,3996.62,4032.46,3991.32,130417380
20171102 000000,3994.09,3997.13,3999.23,3971.38,126100579
20171103 000000,3992.35,3992.7,3999.34,3963.03,129404439
20171106 000000,3989.18,4020.89,4021.64,3975.41,122081159
20171107 000000,4022.4,4054.25,4064.22,4021.36,152116663
20171108 000000,4051.49,4048.01,4089.15,4040.58,150827719
20171109 000000,4043.07,4075.9,4076.61,4038.4,121056335
20171110 000000,4070.28,4111.91,4116.71,4067.66,141817165
20171113 000000,4115.55,4128.07,4137.65,4115.55,151446309
20171114 000000,4129.27,4099.35,4133.55,4086.89,143236936
20171115 000000,4084.21,4073.67,4102.81,4055.72,120635696
20171116 000000,4063.49,4105.01,4107.62,4062.27,121384414
20171117 000000,4094.08,4120.85,4122.38,4081.37,191784119
20171120 000000,4093.73,4143.83,4144.51,4060.96,137447258
20171121 000000,4131.85,4217.7,4220.26,4129.98,180350821
20171122 000000,4228.37,4227.57,4260.64,4191.15,186477003
20171123 000000,4213.38,4102.4,4214.19,4086.9,178147228
20171124 000000,4089.47,4104.2,4116.59,4057.49,130858040
20171127 000000,4088.93,4049.95,4088.93,4037.15,143455268
20171128 000000,4034.21,4055.82,4056.48,4010.3,102058095
20171129 000000,4061.35,4053.75,4069.24,4004.69,124553642
20171130 000000,4034.01,4006.1,4052.8,3988,107983345
20171201 000000,4003.56,3998.14,4027.11,3984.38,97386913
20171204 000000,3989.05,4018.86,4032.99,3982.32,102647219
20171205 000000,4007.94,4040.17,4045.93,4006.54,154087076
20171206 000000,4027.12,4015.82,4031.75,3964.81,109286205
20171207 000000,4003.58,3971.06,4017.95,3955.99,90254045
20171208 000000,3962.83,4003.38,4014.14,3955.44,89282861
20171211 000000,4006.88,4069.5,4069.5,4005.27,97148946
20171212 000000,4068.51,4016.02,4070.15,4015.45,84338718
20171213 000000,4013.83,4050.09,4052.69,4004.74,77546131
20171214 000000,4050.9,4026.15,4057.62,4013.85,80768862
20171215 000000,4018.73,3980.86,4020.27,3974.93,89044389
20171218 000000,3983.3,3985.29,4008.07,3967.93,77853375
20171219 000000,3985.82,4035.33,4035.63,3985.82,77528985
20171220 000000,4036.02,4030.49,4044.85,4015.63,90604503
20171221 000000,4023.08,4067.85,4080.78,4014.65,96836089
20171222 000000,4064.91,4054.6,4076.8,4048.49,73473684
20171225 000000,4057.42,4041.54,4086.93,4026.45,91926962
20171226 000000,4040.62,4053.62,4056.86,4015.3,91118790
20171227 000000,4045.28,3991.21,4047.74,3986.74,105153577
20171228 000000,3993,4018.9,4036.7,3980.24,118542886
20171229 000000,4022.88,4030.85,4043.14,4012.88,90486683
