date,open,high,close,low,volume,amount,intraday_return,daily_return,open_return
2012-07-06,2435.0589999999997,2477.231,2472.614,2420.356,4961060400,56601780224,0.015422624256742977,0.017381715541255095,0.001929335862440637
2012-07-09,2455.8920000000003,2470.205,2416.036,2414.953,4922330400,54601732096,-0.01622872667039113,-0.022881857014479402,-0.006762883329140639
2012-07-10,2411.0029999999997,2426.529,2406.706,2402.371,3554998400,38539026432,-0.0017822458122198816,-0.0038616974250383386,-0.002083164323710556
2012-07-11,2402.1839999999997,2427.795,2425.572,2402.154,3762431200,39851892736,0.009736140112497784,0.007838930056267773,-0.0018789166603649923
2012-07-12,2420.036,2460.5589999999997,2449.181,2404.584,5671769200,65137537024,0.012043209274572766,0.009733374230903029,-0.002282348246104448
2012-07-13,2441.013,2467.99,2450.633,2438.979,3672525600,42013581312,0.003940986795236195,0.0005928512429256028,-0.0033349923913341315
2012-07-16,2452.595,2452.595,2399.731,2399.61,4277187200,45844881408,-0.021554312880846443,-0.02077095999278537,0.0008006094751845704
2012-07-17,2391.897,2421.929,2414.201,2391.281,3342432800,38285443072,0.009324816244177775,0.006029842511514749,-0.003264532566358599
2012-07-18,2412.062,2420.778,2414.335,2373.647,4175178800,44325490688,0.0009423472530971999,5.550490617807488e-05,-0.000886007420260419
2012-07-19,2407.4429999999998,2444.0570000000002,2424.322,2401.291,4694905200,47704039424,0.007011173265576947,0.004136542774718538,-0.0028546162815020616
2012-07-20,2415.71,2423.804,2398.455,2392.181,3761975200,36683624448,-0.007142827574501951,-0.010669787264233128,-0.003552333394656353
2012-07-23,2379.885,2379.885,2365.431,2357.507,3239036800,33178929152,-0.006073402706433369,-0.013768863706010697,-0.0077424842242192204
2012-07-24,2353.22,2392.353,2375.992,2352.803,3031008000,31149105152,0.009676953281036363,0.00446472545595291,-0.0051622727528303465
2012-07-25,2368.384,2381.0429999999997,2360.083,2357.468,2489650000,25730598912,-0.003504921499216314,-0.006695729615251274,-0.003202030983269377
2012-07-26,2360.134,2374.874,2347.488,2344.695,3131409400,31326394368,-0.005358170341175622,-0.005336676718573141,2.160940949955187e-05
2012-07-27,2353.942,2364.984,2349.1079999999997,2341.2929999999997,3109052400,33048182784,-0.00205357651123107,0.0006900993743098542,0.002749321828269273
2012-07-30,2350.782,2367.029,2335.7929999999997,2333.999,3048485200,29907972096,-0.0063761760979965335,-0.005668108916235463,0.0007126109144408998
2012-07-31,2336.882,2350.071,2332.922,2329.505,3209972400,31196332032,-0.0016945656648474489,-0.0012291328897721845,0.0004662228202586431
2012-08-01,2332.129,2371.1220000000003,2358.651,2331.949,3142084800,31277764608,0.01137244123288203,0.01102865848065208,-0.0003399170653798627
2012-08-02,2354.073,2358.5589999999997,2334.882,2325.6079999999997,3151616000,29751166976,-0.008152253562230146,-0.010077370496949222,-0.0019409399694995041
2012-08-03,2340.25,2354.156,2353.737,2329.9339999999997,2976978400,31106947072,0.005763059502189971,0.008075354557532251,0.0022990455192167902
2012-08-06,2350.117,2388.363,2385.611,2348.119,4182066400,43686686720,0.015103077846762389,0.01354186980108644,-0.0015379798167764244
2012-08-07,2383.257,2390.782,2388.873,2379.452,3828548800,40403709952,0.0023564391083294774,0.001367364587101657,-0.0009867493065716978
2012-08-08,2390.959,2405.183,2389.795,2382.825,3781045200,41340862464,-0.0004868339440365811,0.00038595605542865837,0.0008732151102213409
2012-08-09,2388.43,2412.1420000000003,2411.7,2378.854,3565895200,43256098816,0.00974280175680258,0.009166058176538048,-0.0005711786994282926
2012-08-10,2409.937,2413.423,2399.751,2395.9120000000003,3470299600,40699224064,-0.004226666506219745,-0.004954596342828551,-0.0007310196127212838
2012-08-13,2394.504,2394.504,2351.931,2350.808,4478354400,46249676800,-0.017779464974792217,-0.019927067433246265,-0.0021864768469729975
2012-08-14,2352.659,2357.847,2357.016,2324.906,3985006400,42404687872,0.001851947094755326,0.0021620532235001946,0.0003095328902081164
2012-08-15,2350.022,2350.022,2331.615,2330.15,3058017600,30332555264,-0.007832692630111613,-0.010776761803908116,-0.0029673112104458103
2012-08-16,2327.91,2335.397,2319.67,2317.061,2590290400,27076003840,-0.0035396557427047363,-0.005123058480924042,-0.001589027347996958
2012-08-17,2318.4320000000002,2322.885,2313.476,2295.158,2606571600,28629966848,-0.00213765165422153,-0.002670207400190527,-0.000533696603396099
2012-08-20,2294.901,2307.406,2301.788,2279.946,2740203200,27174817792,0.0030010009146364796,-0.005052137994947906,-0.008029043741971074
2012-08-21,2301.9320000000002,2327.375,2313.703,2296.551,3489510000,34757869568,0.005113530721150637,0.005176410685953686,6.256006200407372e-05
2012-08-22,2315.14,2317.373,2295.5860000000002,2285.755,3170841200,31547518976,-0.008446141486043883,-0.007830304926777436,0.0006210823083169698
2012-08-23,2298.18,2311.653,2302.199,2285.367,3133534200,33789603840,0.0017487751177019352,0.0028807459184712874,0.001129994694165061
2012-08-24,2295.6839999999997,2299.298,2275.677,2274.5660000000003,3186959200,32986337280,-0.008715049632266292,-0.011520289948870594,-0.0028299030622462814
2012-08-27,2268.485,2268.485,2228.2039999999997,2228.151,3738619200,35384156160,-0.01775678481453499,-0.020861044867088084,-0.0031603782083309746
2012-08-28,2226.8979999999997,2250.6,2238.411,2222.001,3377361600,30331076608,0.005169971862204904,0.004580819350472549,-0.000586122276057327
2012-08-29,2230.199,2240.112,2214.814,2214.429,2901064800,27396186112,-0.006898487534072169,-0.010541853127062102,-0.0036686738941150614
2012-08-30,2204.515,2223.195,2211.37,2188.724,3549131200,33867206656,0.0031095274924416564,-0.0015549838496595923,-0.004650051877945497
2012-08-31,2205.573,2218.866,2204.868,2203.123,2596498600,23340890112,-0.0003196448269905042,-0.002940258753623298,-0.0026214518601590984
2012-09-03,2201.123,2236.563,2228.369,2197.708,3854859200,35299176448,0.012378226932343216,0.010658687957737245,-0.0016985143781849486
2012-09-04,2231.716,2234.875,2204.407,2199.509,3485268800,33220204544,-0.01223677206239492,-0.010753156232203907,0.001501995405608206
2012-09-05,2199.743,2209.536,2199.875,2186.962,3475182400,30445168640,6.0007009909822125e-05,-0.002055881695167976,-0.0021157617445418265
2012-09-06,2204.436,2218.68,2217.823,2199.857,3169588400,26873315328,0.006072755117408586,0.00815864537757821,0.0020732996192966186
2012-09-07,2233.9120000000003,2341.522,2317.179,2233.9120000000003,9452976000,84302249984,0.037274073463950154,0.04479888611489746,0.0072544111951226035
2012-09-10,2320.5570000000002,2334.496,2326.666,2313.572,6533055200,63252037632,0.0026325576144003025,0.0040942024763732454,0.0014578071007894326
2012-09-11,2316.532,2316.532,2311.89,2294.82,4626072000,43389767680,-0.0020038574904211468,-0.006350718152068365,-0.004355588640569817
2012-09-12,2325.925,2337.196,2320.071,2298.297,4962252000,46485176320,-0.0025168481356880675,0.003538663171690712,0.006070790565295196
2012-09-13,2316.679,2325.534,2298.4610000000002,2298.367,4204984800,38023999488,-0.007863843027022668,-0.009314370120569446,-0.0014620242225344938
2012-09-14,2324.012,2332.417,2315.542,2298.83,6157181600,55438614528,-0.0036445594945293974,0.007431494378194659,0.011116568869343412
2012-09-17,2312.055,2314.989,2258.705,2258.1820000000002,4898473600,43753168896,-0.02307471059295731,-0.024545873061253044,-0.0015059109271177461
2012-09-18,2249.425,2253.144,2235.239,2228.042,3322869600,30171496448,-0.0063065005501406575,-0.010389138909242196,-0.00410854892515833
2012-09-19,2237.218,2249.243,2246.236,2229.489,3434970400,32607010816,0.004030899089851784,0.004919831839011329,0.0008853639364738243
2012-09-20,2236.1910000000003,2236.1910000000003,2195.951,2194.221,4254578000,38385856512,-0.017994885052305565,-0.022386338746240315,-0.004471925478889849
2012-09-21,2190.327,2217.473,2199.063,2186.53,3812059200,34043367424,0.003988445560868252,0.0014171536614433018,-0.0025610771825053456
2012-09-24,2183.969,2225.805,2215.516,2172.879,3750168800,33608761344,0.014444802101128737,0.0074818229400430885,-0.006863832459552114
2012-09-25,2209.975,2225.334,2210.154,2202.376,2787702000,26677063680,8.099639136193275e-05,-0.0024202036906978237,-0.002500997510286618
2012-09-26,2208.906,2216.824,2184.891,2181.083,2745462600,24918917120,-0.0108718976724224,-0.011430425210188937,-0.0005646665345491976
2012-09-27,2186.004,2266.297,2251.717,2185.766,5301690000,48210579456,0.03006078671402257,0.030585507469251337,0.0005094075631232079
2012-10-08,2291.9610000000002,2305.18,2270.054,2258.11,3553442400,33915840512,-0.009558190562579446,0.008143563334113474,0.01787258345520336
2012-10-09,2281.7529999999997,2327.7270000000003,2320.157,2281.7529999999997,5254888800,48330194944,0.016830919034619637,0.02207128112370898,0.005153621896219039
2012-10-10,2314.593,2325.749,2324.117,2304.6079999999997,4268624000,37873995776,0.004114762292982111,0.0017067810497307019,-0.0023981135759348635
2012-10-11,2315.897,2321.3520000000003,2302.533,2300.9339999999997,4130065600,36172963840,-0.005770550244678426,-0.009286967910823889,-0.0035368271046596423
2012-10-12,2311.284,2332.149,2304.531,2287.009,3687414400,33205903360,-0.0029217525842778974,0.0008677400063321774,0.0038005969947011416
2012-10-15,2306.006,2307.882,2294.857,2278.4570000000003,2865174600,28569022464,-0.004834766258197024,-0.004197817256526373,0.0006400434622055026
2012-10-16,2293.244,2315.453,2298.1620000000003,2287.59,3205968000,32705140736,0.002144560282290118,0.0014401768824812574,-0.0007028760397705953
2012-10-17,2307.3579999999997,2312.173,2300.803,2280.8179999999998,3334940800,31270899712,-0.002840911553386963,0.0011491792136496999,0.004001458556881306
2012-10-18,2307.487,2341.12,2336.077,2305.883,5061510000,45050294272,0.012390102306101896,0.015331169161375547,0.0029050727072244763
2012-10-19,2335.105,2342.527,2332.47,2328.7329999999997,3592773200,33173030912,-0.001128428914331569,-0.0015440415705477283,-0.0004160821753735888
2012-10-22,2320.468,2347.895,2341.592,2315.895,3436828800,32815273984,0.009103336051175992,0.003910875595398997,-0.005145618164435107
2012-10-23,2340.89,2344.044,2312.077,2309.252,3722127200,33716877312,-0.01230856639995884,-0.012604672376741923,-0.00029979603620110826
2012-10-24,2303.401,2321.43,2307.779,2302.169,3754244400,30392377344,0.0019006677517289245,-0.0018589346289073542,-0.003752470181572839
2012-10-25,2306.7329999999997,2322.917,2291.239,2288.601,4435153200,33183528960,-0.006716858864896669,-0.007167064090625647,-0.00045324963958865924
2012-10-26,2291.31,2293.176,2247.907,2237.0589999999997,4090052000,34530066432,-0.01894243904142163,-0.018912038421133665,3.09876010315435e-05
2012-10-29,2241.802,2248.139,2235.854,2227.646,2758132400,25328650240,-0.0026532227199370507,-0.00536187662567906,-0.002715859686366036
2012-10-30,2236.3160000000003,2257.951,2239.882,2231.776,3408312400,29516627968,0.0015945868115238647,0.0018015487594450477,0.0002066324545343497
2012-10-31,2241.4320000000002,2256.095,2254.82,2233.6839999999997,3716979600,30634360832,0.0059729672816306355,0.006669101318730228,0.0006920007393247421
2012-11-01,2256.609,2305.629,2297.884,2256.4120000000003,5076172800,45602140160,0.01829071850728243,0.019098642020205538,0.0007934114474768539
2012-11-02,2297.8979999999997,2309.666,2306.774,2284.719,3983328800,34893877248,0.003862660570660754,0.003868776665836862,6.0925616783392655e-06
2012-11-05,2302.742,2318.231,2301.88,2290.135,3951037200,33663152128,-0.0003743363346827738,-0.002121577579771481,-0.001747895545900768
2012-11-06,2301.98,2304.048,2292.206,2260.507,3928062800,34473381888,-0.004245910042658879,-0.004202651745529732,4.344275114250484e-05
2012-11-07,2288.763,2300.893,2287.505,2277.02,3306740400,30278449152,-0.0005496418807887976,-0.0020508627933091624,-0.0015020465001837578
2012-11-08,2269.5820000000003,2275.401,2245.405,2245.4,3542647600,30411864064,-0.010652622377160257,-0.01840433135665273,-0.007835174130766828
2012-11-09,2241.756,2252.196,2240.924,2235.231,3050696800,24374278144,-0.0003711376260395333,-0.0019956310776898696,-0.001625096586139401
2012-11-12,2242.96,2254.703,2251.848,2232.742,3472168400,29040822272,0.003962620822484538,0.004874774869651973,0.0009085537929889895
2012-11-13,2250.842,2250.842,2212.44,2208.723,3408370400,28818452480,-0.0170611708862728,-0.01750029309260656,-0.00044674418522025385
2012-11-14,2213.0860000000002,2225.124,2223.11,2205.996,2675879000,23592323072,0.004529421811895193,0.004822729655945505,0.00029198531937597654
2012-11-15,2210.751,2220.987,2193.623,2193.516,2831915200,23778695168,-0.007747593464845274,-0.013263851091488985,-0.005559329048045271
2012-11-16,2189.511,2191.611,2177.24,2162.976,3024778600,26118246400,-0.005604447751118942,-0.007468466550542306,-0.0018745244738955053
2012-11-19,2175.1839999999997,2176.492,2174.985,2149.538,2697866600,26737221632,-9.148651332467248e-05,-0.0010357149418528295,-0.0009443148205985745
2012-11-20,2180.205,2184.334,2164.881,2163.527,2394891600,22999195648,-0.007028696842728124,-0.004645549279650328,0.0024000165518381963
2012-11-21,2165.408,2195.4610000000002,2194.896,2151.38,3050848200,27121950720,0.013617757023156969,0.013864503406884872,0.00024343139415055316
2012-11-22,2181.179,2185.577,2177.5460000000003,2169.657,2291235200,21536153600,-0.0016656129551952457,-0.007904702546270943,-0.006249498837302586
2012-11-23,2184.409,2202.47,2192.676,2179.7270000000003,2866749200,26307629056,0.003784547673993206,0.0069481884653640625,0.003151712983330698
2012-11-26,2187.24,2191.359,2175.599,2172.1,2474269600,22231498752,-0.005322232585358544,-0.007788200354270203,-0.002479162448077212
2012-11-27,2168.589,2173.464,2150.638,2150.222,3194674600,26149734400,-0.008277732663958003,-0.01147316210386208,-0.0032221011316884303
2012-11-28,2142.5,2144.802,2129.161,2126.03,3000934000,24423321600,-0.006225904317386204,-0.00998633893756172,-0.003783993401027937
2012-11-29,2128.803,2140.877,2115.676,2114.4770000000003,2967062400,24016257024,-0.006166376127805134,-0.006333480652707863,-0.00016814134769525395
2012-11-30,2114.244,2142.856,2139.661,2109.9629999999997,3640691200,28552067072,0.01202179124074606,0.011336802043413136,-0.0006768522212284816
2012-12-03,2136.696,2152.6079999999997,2108.85,2108.149,4018676000,34173652992,-0.013032270383807526,-0.014399944664131444,-0.0013857335344244464
2012-12-04,2104.928,2135.6620000000003,2131.473,2102.135,3622591600,31732336640,0.012610882652518316,0.010727647770111695,-0.0018597813974441167
2012-12-05,2128.387,2219.094,2207.8779999999997,2126.7929999999997,8248710400,69109047296,0.03734800109190647,0.03584610267172033,-0.0014478250486868872
2012-12-06,2205.605,2216.976,2203.6020000000003,2191.2270000000003,4857468800,42758569984,-0.0009081408502427686,-0.0019367012126573053,-0.0010294952891417388
2012-12-07,2203.887,2250.529,2246.757,2198.107,7616974400,64996499456,0.019451995497046758,0.019583844995602537,0.00012933370000565186
2012-12-10,2254.915,2276.28,2271.0460000000003,2250.437,7337547200,61399773184,0.007153706459001919,0.010810692923177814,0.0036310112753626233
2012-12-11,2263.209,2274.994,2258.5,2254.299,5146870400,45087981568,-0.002080673945711524,-0.005524326675901886,-0.0034508327880634925
2012-12-12,2257.73,2273.2110000000002,2267.7670000000003,2247.953,4500645600,39182536704,0.004445615729073123,0.004103165818020935,-0.00034093424839494436
2012-12-13,2260.601,2266.721,2242.635,2242.5570000000002,4194210000,36665683968,-0.007947444064653557,-0.011082267269962063,-0.003159936624882612
2012-12-14,2245.636,2357.106,2355.865,2245.636,11089256000,93934739456,0.04908587144131988,0.05048971410862648,0.0013381580150134769
2012-12-17,2359.201,2380.001,2366.7,2358.6639999999998,9408819200,85000822784,0.0031786185238136962,0.004599159968843731,0.0014160403928069904
2012-12-18,2361.095,2398.63,2368.12,2347.077,8578484800,78802837504,0.0029753144197925503,0.0005999915494148278,-0.002368276503147851
2012-12-19,2362.802,2387.1420000000003,2371.109,2358.033,6329252800,61140746240,0.0035157410565928877,0.001262182659662531,-0.00224566322652558
2012-12-20,2361.322,2391.924,2384.8160000000003,2346.55,6565546400,63028690944,0.009949511333058405,0.005780839261290955,-0.004127604424764871
2012-12-21,2386.376,2414.223,2372.002,2365.032,6871416000,66887708672,-0.006023359269453033,-0.005373160864402245,0.0006541385163467309
2012-12-24,2368.007,2396.725,2381.217,2367.038,5308700400,54121541632,0.005578530806707935,0.003884903975629087,-0.001684231294914545
2012-12-25,2373.88,2459.302,2448.395,2365.41,9550235200,89877774336,0.031389539488095385,0.028211624560046347,-0.0030811975557036545
2012-12-26,2445.987,2458.007,2457.619,2441.6420000000003,7159182400,68406243328,0.004755544489811295,0.003767365968318086,-0.0009835014366554014
